bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
521,280,0.00785,0.02545,0.00262,119,119,119,0,0,1,-14.7110487938,14.7110487938
553,552,0.00636,0.02091,0.00212,120,120,120,0,0,1,-14.7110487938,14.7110487938
647,535,0.0224,0.03926,0.00372,89,89,89,0,0,1,-14.7110487938,14.7110487938
698,536,0.07868,0.13934,0.01292,90,90,90,0,0,1,-14.7110487938,14.7110487938
661,647,0.00595,0.01157,0.0011,90,90,90,0,0,1,-14.7110487938,14.7110487938
596,250,0.04719,0.08273,0.00785,89,89,89,0,0,1,-14.7110487938,14.7110487938
526,522,0.00496,0.01421,0.00145,113,113,113,0,0,1,-14.7110487938,14.7110487938
523,479,0.05926,0.19198,0.01974,119,119,119,0,0,1,-14.7110487938,14.7110487938
634,295,0.00289,0.00926,0.00096,119,119,119,0,0,1,-14.7110487938,14.7110487938
392,395,0.00504,0.00901,0.00084,90,90,90,0,0,1,-14.7110487938,14.7110487938
478,706,0.00397,0.01298,0.00132,120,120,120,0,0,1,-14.7110487938,14.7110487938
731,706,0.01702,0.05512,0.00542,119,119,119,0,0,1,-14.7110487938,14.7110487938
706,476,8e-05,0.00017,2e-05,98,98,98,0,0,1,-14.7110487938,14.7110487938
697,694,0.01107,0.01934,0.00184,89,89,89,0,0,1,-14.7110487938,14.7110487938
586,367,0.00942,0.03041,0.00315,119,119,119,0,0,1,-14.7110487938,14.7110487938
518,433,0.06091,0.10124,0.01098,87,87,87,0,0,1,-14.7110487938,14.7110487938
705,478,0.00678,0.01446,0.00132,90,90,90,0,0,1,-14.7110487938,14.7110487938
518,705,0.00653,0.01207,0.00129,90,90,90,0,0,1,-14.7110487938,14.7110487938
705,475,0.00017,0.00025,2e-05,82,82,82,0,0,1,-14.7110487938,14.7110487938
479,477,0.03967,0.1286,0.01323,119,119,119,0,0,1,-14.7110487938,14.7110487938
477,419,0.02314,0.05587,0.00629,104,104,104,0,0,1,-14.7110487938,14.7110487938
698,420,0.05322,0.13512,0.01374,106,106,106,0,0,1,-14.7110487938,14.7110487938
619,420,0.03942,0.12769,0.01323,119,119,119,0,0,1,-14.7110487938,14.7110487938
394,467,0.02017,0.06405,0.00675,118,118,118,0,0,1,-14.7110487938,14.7110487938
483,269,0.03529,0.10818,0.011,90,90,90,0,0,1,-14.7110487938,14.7110487938
335,522,0.00331,0.01091,0.0011,120,120,120,0,0,1,-14.7110487938,14.7110487938
335,521,0.00347,0.01132,0.00117,120,120,120,0,0,1,-14.7110487938,14.7110487938
699,251,0.03909,0.06843,0.00649,89,89,89,0,0,1,-14.7110487938,14.7110487938
700,616,0.00574,0.01668,0.00177,113,113,113,0,0,1,-14.7110487938,14.7110487938
662,595,0.03289,0.05744,0.00521,89,89,89,0,0,1,-14.7110487938,14.7110487938
557,296,0.01165,0.04298,0.0039,90,90,90,0,0,1,-14.7110487938,14.7110487938
367,354,0.00901,0.02917,0.00302,119,119,119,0,0,1,-14.7110487938,14.7110487938
714,430,0.01522,0.08255,0.00509,133,133,133,0,0,1,-14.7110487938,14.7110487938
444,714,0.00791,0.02572,0.00265,120,120,120,0,0,1,-14.7110487938,14.7110487938
424,714,0.00339,0.00603,0.00054,90,90,90,0,0,1,-14.7110487938,14.7110487938
720,370,0.00542,0.01753,0.00181,119,119,119,0,0,1,-14.7110487938,14.7110487938
552,720,0.00631,0.0204,0.00211,119,119,119,0,0,1,-14.7110487938,14.7110487938
549,720,0.00256,0.00463,0.00041,91,91,91,0,0,1,-14.7110487938,14.7110487938
634,394,0.00694,0.02256,0.00234,90,90,90,0,0,1,-14.7110487938,14.7110487938
617,295,0.00355,0.0114,0.00118,119,119,119,0,0,1,-14.7110487938,14.7110487938
554,553,0.00636,0.02074,0.00214,120,120,120,0,0,1,-14.7110487938,14.7110487938
395,393,0.00694,0.02281,0.0023,120,120,120,0,0,1,-14.7110487938,14.7110487938
731,489,0.01975,0.06479,0.00655,120,120,120,0,0,1,-14.7110487938,14.7110487938
694,489,0.03116,0.08463,0.00843,90,90,90,0,0,1,-14.7110487938,14.7110487938
751,619,0.00537,0.01752,0.00177,120,120,120,0,0,1,-14.7110487938,14.7110487938
307,478,0.01678,0.05661,0.00575,122,122,122,0,0,1,-14.7110487938,14.7110487938
454,307,0.02686,0.0881,0.0089,120,120,120,0,0,1,-14.7110487938,14.7110487938
429,585,0.02727,0.07157,0.00743,108,108,108,0,0,1,-14.7110487938,14.7110487938
617,365,0.01372,0.04471,0.0046,120,120,120,0,0,1,-14.7110487938,14.7110487938
513,466,0.00545,0.01752,0.00183,119,119,119,0,0,1,-14.7110487938,14.7110487938
368,498,0.00607,0.01757,0.00407,90,90,90,0,0,1,-14.7110487938,14.7110487938
558,498,0.01061,0.03423,0.00363,111,111,111,0,0,1,-14.7110487938,14.7110487938
353,481,0.0057,0.01851,0.00193,119,119,119,0,0,1,-14.7110487938,14.7110487938
316,554,0.00012,0.00052,0.00318,133,133,133,0,0,1,-14.7110487938,14.7110487938
401,388,0.00223,0.00727,0.00073,120,120,120,0,0,1,-14.7110487938,14.7110487938
387,347,0.00306,0.00959,0.001,117,117,117,0,0,1,-14.7110487938,14.7110487938
398,381,0.00579,0.01661,0.00179,113,113,113,0,0,1,-14.7110487938,14.7110487938
534,347,0.01802,0.04636,0.0047,107,107,107,0,0,1,-14.7110487938,14.7110487938
633,348,0.00463,0.01488,0.00145,119,119,119,0,0,1,-14.7110487938,14.7110487938
411,347,0.00711,0.02273,0.00242,119,119,119,0,0,1,-14.7110487938,14.7110487938
380,704,0.00107,0.00281,0.00033,108,108,108,0,0,1,-14.7110487938,14.7110487938
385,704,0.00992,0.02636,0.00299,109,109,109,0,0,1,-14.7110487938,14.7110487938
704,304,0.00066,0.00174,0.00016,108,108,108,0,0,1,-14.7110487938,14.7110487938
591,385,0.00463,0.01388,0.00167,115,115,115,0,0,1,-14.7110487938,14.7110487938
382,386,0.00372,0.0119,0.00125,119,119,119,0,0,1,-14.7110487938,14.7110487938
727,384,0.00058,0.00198,0.00021,122,122,122,0,0,1,-14.7110487938,14.7110487938
382,727,0.00306,0.00992,0.00104,119,119,119,0,0,1,-14.7110487938,14.7110487938
727,750,0.0005,0.00165,0.00017,120,120,120,0,0,1,-14.7110487938,14.7110487938
737,384,0.00529,0.01645,0.00189,117,117,117,0,0,1,-14.7110487938,14.7110487938
726,408,0.00736,0.02388,0.00248,119,119,119,0,0,1,-14.7110487938,14.7110487938
374,726,0.00215,0.00645,0.00078,115,115,115,0,0,1,-14.7110487938,14.7110487938
737,726,0.00562,0.01818,0.0019,119,119,119,0,0,1,-14.7110487938,14.7110487938
718,383,0.00488,0.0124,0.00121,106,106,106,0,0,1,-14.7110487938,14.7110487938
718,485,0.00595,0.01793,0.00216,115,115,115,0,0,1,-14.7110487938,14.7110487938
545,718,0.00033,0.00099,0.0001,115,115,115,0,0,1,-14.7110487938,14.7110487938
738,591,0.00405,0.01298,0.00134,119,119,119,0,0,1,-14.7110487938,14.7110487938
737,546,0.00752,0.02264,0.0027,115,115,115,0,0,1,-14.7110487938,14.7110487938
485,287,0.01388,0.03628,0.00396,108,108,108,0,0,1,-14.7110487938,14.7110487938
388,287,0.01661,0.04702,0.00505,112,112,112,0,0,1,-14.7110487938,14.7110487938
402,383,0.00504,0.01612,0.0017,119,119,119,0,0,1,-14.7110487938,14.7110487938
418,348,0.01058,0.02802,0.00316,108,108,108,0,0,1,-14.7110487938,14.7110487938
711,383,0.00264,0.0086,0.0009,120,120,120,0,0,1,-14.7110487938,14.7110487938
408,711,8e-05,0.00033,4e-05,134,134,134,0,0,1,-14.7110487938,14.7110487938
711,403,0.00024,0.00769,0.00078,140,140,140,0,0,1,-14.7110487938,14.7110487938
418,380,0.00339,0.01124,0.00111,120,120,120,0,0,1,-14.7110487938,14.7110487938
386,374,0.00223,0.00678,0.00082,116,116,116,0,0,1,-14.7110487938,14.7110487938
579,327,0.01066,0.03231,0.00383,116,116,116,0,0,1,-14.7110487938,14.7110487938
546,579,0.01579,0.04785,0.00568,116,116,116,0,0,1,-14.7110487938,14.7110487938
387,381,0.0057,0.01372,0.00155,104,104,104,0,0,1,-14.7110487938,14.7110487938
278,737,0.00132,0.0043,0.00045,11,11,11,0,0,1,-14.7110487938,14.7110487938
359,347,0.01876,0.05198,0.00571,111,111,111,0,0,1,-14.7110487938,14.7110487938
484,359,0.01711,0.04669,0.00509,110,110,110,0,0,1,-14.7110487938,14.7110487938
484,435,0.00339,0.01017,0.00123,115,115,115,0,0,1,-14.7110487938,14.7110487938
279,738,0.00132,0.0043,0.00045,11,11,11,0,0,1,-14.7110487938,14.7110487938
275,348,0.01446,0.04802,0.00469,121,121,121,0,0,1,-14.7110487938,14.7110487938
411,399,0.00769,0.02471,0.00261,119,119,119,0,0,1,-14.7110487938,14.7110487938
387,399,0.00504,0.0162,0.0017,119,119,119,0,0,1,-14.7110487938,14.7110487938
527,435,0.00479,0.01446,0.00175,115,115,115,0,0,1,-14.7110487938,14.7110487938
576,485,0.00785,0.02537,0.00267,119,119,119,0,0,1,-14.7110487938,14.7110487938
576,401,0.00909,0.03058,0.00315,120,120,120,0,0,1,-14.7110487938,14.7110487938
484,398,0.01281,0.04116,0.00434,119,119,119,0,0,1,-14.7110487938,14.7110487938
379,484,0.00612,0.01975,0.00208,119,119,119,0,0,1,-14.7110487938,14.7110487938
369,484,0.01198,0.0386,0.00406,119,119,119,0,0,1,-14.7110487938,14.7110487938
369,379,0.00562,0.0181,0.00191,119,119,119,0,0,1,-14.7110487938,14.7110487938
738,482,0.0238,0.07215,0.00855,116,116,116,0,0,1,-14.7110487938,14.7110487938
633,388,0.00388,0.01256,0.00132,119,119,119,0,0,1,-14.7110487938,14.7110487938
737,534,0.00496,0.01496,0.00177,115,115,115,0,0,1,-14.7110487938,14.7110487938
375,738,0.00504,0.01521,0.00181,115,115,115,0,0,1,-14.7110487938,14.7110487938
598,660,0.01628,0.05397,0.00529,121,121,121,0,0,1,-14.7110487938,14.7110487938
717,326,0.02521,0.08223,0.00841,120,120,120,0,0,1,-14.7110487938,14.7110487938
543,717,0.00149,0.00471,0.00049,118,118,118,0,0,1,-14.7110487938,14.7110487938
717,529,0.01702,0.03058,0.00276,90,90,90,0,0,1,-14.7110487938,14.7110487938
512,501,0.00843,0.0214,0.00218,106,106,106,0,0,1,-14.7110487938,14.7110487938
593,571,0.0195,0.03545,0.00353,91,91,91,0,0,1,-14.7110487938,14.7110487938
753,263,0.01361,0.02471,0.00246,91,91,91,0,0,1,-14.7110487938,14.7110487938
754,445,0.02264,0.03769,0.00397,87,87,87,0,0,1,-14.7110487938,14.7110487938
736,410,0.01413,0.04653,0.0047,120,120,120,0,0,1,-14.7110487938,14.7110487938
356,285,0.0044,0.03039,0.00342,171,171,171,0,0,1,-14.7110487938,14.7110487938
740,574,0.01653,0.05388,0.0055,120,120,120,0,0,1,-14.7110487938,14.7110487938
736,550,0.01785,0.03273,0.00346,91,91,91,0,0,1,-14.7110487938,14.7110487938
550,517,0.03033,0.07331,0.00825,104,104,104,0,0,1,-14.7110487938,14.7110487938
490,517,0.00719,0.01256,0.0012,89,89,89,0,0,1,-14.7110487938,14.7110487938
735,373,0.01711,0.04364,0.00444,107,107,107,0,0,1,-14.7110487938,14.7110487938
547,373,0.03124,0.07942,0.00808,106,106,106,0,0,1,-14.7110487938,14.7110487938
601,559,0.01,0.02628,0.00267,108,108,108,0,0,1,-14.7110487938,14.7110487938
559,547,0.02802,0.06182,0.00747,99,99,99,0,0,1,-14.7110487938,14.7110487938
468,361,0.00413,0.01347,0.00139,120,120,120,0,0,1,-14.7110487938,14.7110487938
472,598,0.02595,0.08512,0.0086,120,120,120,0,0,1,-14.7110487938,14.7110487938
560,468,0.04041,0.13264,0.01339,120,120,120,0,0,1,-14.7110487938,14.7110487938
618,561,0.00256,0.00843,0.00087,120,120,120,0,0,1,-14.7110487938,14.7110487938
350,574,0.01413,0.03727,0.004,90,90,90,0,0,1,-14.7110487938,14.7110487938
544,597,0.00711,0.01248,0.00119,89,89,89,0,0,1,-14.7110487938,14.7110487938
599,544,0.00579,0.01174,0.00114,90,90,90,0,0,1,-14.7110487938,14.7110487938
600,598,0.0105,0.02447,0.00217,90,90,90,0,0,1,-14.7110487938,14.7110487938
570,406,0.05455,0.09471,0.00914,89,89,89,0,0,1,-14.7110487938,14.7110487938
531,469,0.06058,0.10603,0.01006,89,89,89,0,0,1,-14.7110487938,14.7110487938
543,537,0.00273,0.00785,0.00079,113,113,113,0,0,1,-14.7110487938,14.7110487938
597,270,0.01198,0.03893,0.00402,120,120,120,0,0,1,-14.7110487938,14.7110487938
723,501,0.01074,0.03479,0.00359,119,119,119,0,0,1,-14.7110487938,14.7110487938
723,270,0.00983,0.03198,0.0033,120,120,120,0,0,1,-14.7110487938,14.7110487938
581,723,0.00785,0.0257,0.00248,120,120,120,0,0,1,-14.7110487938,14.7110487938
631,602,0.01298,0.04215,0.00436,119,119,119,0,0,1,-14.7110487938,14.7110487938
298,601,0.00471,0.01529,0.00159,90,90,90,0,0,1,-14.7110487938,14.7110487938
299,602,0.00744,0.01554,0.00151,90,90,90,0,0,1,-14.7110487938,14.7110487938
300,601,0.00843,0.01744,0.00169,90,90,90,0,0,1,-14.7110487938,14.7110487938
301,602,0.00826,0.01719,0.00166,90,90,90,0,0,1,-14.7110487938,14.7110487938
601,306,0.00314,0.00942,0.00096,115,115,115,0,0,1,-14.7110487938,14.7110487938
541,487,0.00355,0.02421,0.00271,170,170,170,0,0,1,-14.7110487938,14.7110487938
486,281,0.01372,0.04446,0.00461,119,119,119,0,0,1,-14.7110487938,14.7110487938
542,332,0.00164,0.01112,0.00134,170,170,170,0,0,1,-14.7110487938,14.7110487938
487,252,0.01967,0.0638,0.0066,119,119,119,0,0,1,-14.7110487938,14.7110487938
283,472,0.00355,0.01157,0.00121,120,120,120,0,0,1,-14.7110487938,14.7110487938
497,453,0.02868,0.09314,0.00962,120,120,120,0,0,1,-14.7110487938,14.7110487938
281,253,0.00686,0.02215,0.00229,119,119,119,0,0,1,-14.7110487938,14.7110487938
512,252,0.02231,0.07248,0.0075,120,120,120,0,0,1,-14.7110487938,14.7110487938
748,531,0.01471,0.04769,0.00493,119,119,119,0,0,1,-14.7110487938,14.7110487938
748,548,0.0195,0.06331,0.00654,119,119,119,0,0,1,-14.7110487938,14.7110487938
742,253,0.02058,0.06694,0.00691,120,120,120,0,0,1,-14.7110487938,14.7110487938
446,344,0.00851,0.02793,0.00285,120,120,120,0,0,1,-14.7110487938,14.7110487938
503,500,0.00488,0.01587,0.00164,120,120,120,0,0,1,-14.7110487938,14.7110487938
570,277,0.00843,0.02769,0.00279,120,120,120,0,0,1,-14.7110487938,14.7110487938
503,486,0.03529,0.13702,0.01374,130,130,130,0,0,1,-14.7110487938,14.7110487938
378,599,0.0243,0.07893,0.00815,120,120,120,0,0,1,-14.7110487938,14.7110487938
487,332,0.00182,0.01273,0.00142,172,172,172,0,0,1,-14.7110487938,14.7110487938
486,333,0.00174,0.01207,0.00134,171,171,171,0,0,1,-14.7110487938,14.7110487938
284,308,0.00788,0.05315,0.00589,169,169,169,0,0,1,-14.7110487938,14.7110487938
541,309,0.00107,0.00719,0.00094,169,169,169,0,0,1,-14.7110487938,14.7110487938
355,333,0.00256,0.02273,0.00199,193,193,193,0,0,1,-14.7110487938,14.7110487938
487,325,0.0195,0.06314,0.00654,119,119,119,0,0,1,-14.7110487938,14.7110487938
276,618,0.0357,0.11719,0.01184,120,120,120,0,0,1,-14.7110487938,14.7110487938
268,349,0.0443,0.09347,0.00876,90,90,90,0,0,1,-14.7110487938,14.7110487938
648,602,0.01893,0.06248,0.01932,120,120,120,0,0,1,-14.7110487938,14.7110487938
415,407,0.01099,0.02322,0.00218,90,90,90,0,0,1,-14.7110487938,14.7110487938
735,740,0.01215,0.03934,0.00405,119,119,119,0,0,1,-14.7110487938,14.7110487938
282,453,0.02909,0.09438,0.00976,119,119,119,0,0,1,-14.7110487938,14.7110487938
264,592,0.03183,0.05769,0.00576,91,91,91,0,0,1,-14.7110487938,14.7110487938
589,497,0.01983,0.06438,0.00665,119,119,119,0,0,1,-14.7110487938,14.7110487938
734,649,0.02421,0.07934,0.00803,120,120,120,0,0,1,-14.7110487938,14.7110487938
734,349,0.02223,0.07281,0.00735,120,120,120,0,0,1,-14.7110487938,14.7110487938
500,660,0.01289,0.04289,0.0042,121,121,121,0,0,1,-14.7110487938,14.7110487938
360,344,0.03273,0.0719,0.00681,83,83,83,0,0,1,-14.7110487938,14.7110487938
494,506,0.00835,0.0262,0.00292,90,90,90,0,0,1,-14.7110487938,14.7110487938
492,488,0.0076,0.02545,0.00249,121,121,121,0,0,1,-14.7110487938,14.7110487938
493,455,0.01182,0.03,0.00305,106,106,106,0,0,1,-14.7110487938,14.7110487938
510,456,0.0162,0.05405,0.00527,121,121,121,0,0,1,-14.7110487938,14.7110487938
507,336,0.01992,0.06438,0.00667,119,119,119,0,0,1,-14.7110487938,14.7110487938
710,371,0.01066,0.01868,0.00186,89,89,89,0,0,1,-14.7110487938,14.7110487938
710,336,0.01587,0.05388,0.00533,122,122,122,0,0,1,-14.7110487938,14.7110487938
710,565,0.01074,0.03496,0.00361,120,120,120,0,0,1,-14.7110487938,14.7110487938
390,372,0.02702,0.08744,0.00905,119,119,119,0,0,1,-14.7110487938,14.7110487938
331,289,0.01909,0.06273,0.00634,120,120,120,0,0,1,-14.7110487938,14.7110487938
471,331,0.01975,0.06496,0.00656,120,120,120,0,0,1,-14.7110487938,14.7110487938
575,509,0.02504,0.08223,0.00831,120,120,120,0,0,1,-14.7110487938,14.7110487938
272,575,0.0076,0.02298,0.00272,116,116,116,0,0,1,-14.7110487938,14.7110487938
493,319,0.02314,0.07413,0.00785,119,119,119,0,0,1,-14.7110487938,14.7110487938
532,462,0.03884,0.1276,0.01288,120,120,120,0,0,1,-14.7110487938,14.7110487938
722,488,0.01835,0.06025,0.00608,120,120,120,0,0,1,-14.7110487938,14.7110487938
722,516,0.03033,0.09967,0.01006,120,120,120,0,0,1,-14.7110487938,14.7110487938
580,722,0.00182,0.00603,0.00059,121,121,121,0,0,1,-14.7110487938,14.7110487938
566,372,0.00975,0.0295,0.00355,116,116,116,0,0,1,-14.7110487938,14.7110487938
752,371,0.03678,0.0638,0.00623,89,89,89,0,0,1,-14.7110487938,14.7110487938
594,302,0.0214,0.07157,0.00699,121,121,121,0,0,1,-14.7110487938,14.7110487938
514,491,0.00198,0.0062,0.00069,117,117,117,0,0,1,-14.7110487938,14.7110487938
530,491,0.00562,0.01711,0.0018,90,90,90,0,0,1,-14.7110487938,14.7110487938
337,493,0.00306,0.01,0.00103,120,120,120,0,0,1,-14.7110487938,14.7110487938
492,458,0.00959,0.03099,0.0032,119,119,119,0,0,1,-14.7110487938,14.7110487938
509,457,0.01066,0.03463,0.00358,120,120,120,0,0,1,-14.7110487938,14.7110487938
504,448,0.0043,0.01298,0.00157,115,115,115,0,0,1,-14.7110487938,14.7110487938
461,288,0.08909,0.17595,0.01535,90,90,90,0,0,1,-14.7110487938,14.7110487938
749,302,0.03124,0.10421,0.01018,121,121,121,0,0,1,-14.7110487938,14.7110487938
530,506,0.00479,0.01603,0.00156,121,121,121,0,0,1,-14.7110487938,14.7110487938
463,703,0.00917,0.03,0.00303,120,120,120,0,0,1,-14.7110487938,14.7110487938
703,289,0.00678,0.02215,0.00224,120,120,120,0,0,1,-14.7110487938,14.7110487938
286,703,1e-05,8e-05,0,133,133,133,0,0,1,-14.7110487938,14.7110487938
372,366,0.01661,0.04298,0.00429,107,107,107,0,0,1,-14.7110487938,14.7110487938
510,447,0.01132,0.03777,0.00369,121,121,121,0,0,1,-14.7110487938,14.7110487938
509,493,0.01289,0.04116,0.00443,119,119,119,0,0,1,-14.7110487938,14.7110487938
533,509,0.04397,0.14529,0.01447,120,120,120,0,0,1,-14.7110487938,14.7110487938
510,491,0.02455,0.0743,0.00772,116,116,116,0,0,1,-14.7110487938,14.7110487938
594,417,0.02165,0.0724,0.00706,121,121,121,0,0,1,-14.7110487938,14.7110487938
669,338,0.04405,0.13372,0.01585,116,116,116,0,0,1,-14.7110487938,14.7110487938
434,471,0.01826,0.03157,0.00307,89,89,89,0,0,1,-14.7110487938,14.7110487938
588,319,0.0205,0.06694,0.00684,120,120,120,0,0,1,-14.7110487938,14.7110487938
749,272,0.03339,0.10124,0.01199,116,116,116,0,0,1,-14.7110487938,14.7110487938
514,504,0.00273,0.00818,0.00099,115,115,115,0,0,1,-14.7110487938,14.7110487938
259,254,0.00694,0.02256,0.00231,120,120,120,0,0,1,-14.7110487938,14.7110487938
274,460,0.05992,0.11628,0.01298,90,90,90,0,0,1,-14.7110487938,14.7110487938
274,245,0.10041,0.17736,0.01665,89,89,89,0,0,1,-14.7110487938,14.7110487938
317,260,0.00554,0.01802,0.00167,120,120,120,0,0,1,-14.7110487938,14.7110487938
339,274,0.05198,0.09,0.00889,69,69,69,0,0,1,-14.7110487938,14.7110487938
351,261,0.02893,0.08719,0.0105,115,115,115,0,0,1,-14.7110487938,14.7110487938
637,351,0.03033,0.09124,0.01099,115,115,115,0,0,1,-14.7110487938,14.7110487938
707,323,0.00635,0.01952,0.00235,116,116,116,0,0,1,-14.7110487938,14.7110487938
707,314,0.03736,0.06314,0.00687,88,88,88,0,0,1,-14.7110487938,14.7110487938
707,324,0.00026,0.0004,5e-05,84,84,84,0,0,1,-14.7110487938,14.7110487938
733,405,0.02694,0.0819,0.0097,116,116,116,0,0,1,-14.7110487938,14.7110487938
465,400,0.02,0.0338,0.00368,88,88,88,0,0,1,-14.7110487938,14.7110487938
273,363,0.02702,0.08215,0.00973,116,116,116,0,0,1,-14.7110487938,14.7110487938
470,312,0.04992,0.08967,0.00898,90,90,90,0,0,1,-14.7110487938,14.7110487938
587,313,0.00785,0.02388,0.00284,116,116,116,0,0,1,-14.7110487938,14.7110487938
583,246,0.01102,0.03212,0.00397,114,114,114,0,0,1,-14.7110487938,14.7110487938
724,260,0.01549,0.03483,0.00343,90,90,90,0,0,1,-14.7110487938,14.7110487938
293,724,0.02848,0.05104,0.00475,90,90,90,0,0,1,-14.7110487938,14.7110487938
607,724,0.0002,0.00067,7e-05,121,121,121,0,0,1,-14.7110487938,14.7110487938
508,294,0.0081,0.01413,0.00135,89,89,89,0,0,1,-14.7110487938,14.7110487938
297,247,0.07934,0.13074,0.01414,87,87,87,0,0,1,-14.7110487938,14.7110487938
352,404,0.00397,0.01215,0.00138,116,116,116,0,0,1,-14.7110487938,14.7110487938
314,311,0.02207,0.04273,0.00416,90,90,90,0,0,1,-14.7110487938,14.7110487938
562,508,0.03653,0.06372,0.00608,89,89,89,0,0,1,-14.7110487938,14.7110487938
261,254,0.00264,0.00851,0.00088,119,119,119,0,0,1,-14.7110487938,14.7110487938
732,696,0.0395,0.06909,0.00656,89,89,89,0,0,1,-14.7110487938,14.7110487938
696,376,0.03537,0.10331,0.00917,114,114,114,0,0,1,-14.7110487938,14.7110487938
584,540,0.01975,0.03736,0.00401,90,90,90,0,0,1,-14.7110487938,14.7110487938
695,313,0.03165,0.09537,0.01148,115,115,115,0,0,1,-14.7110487938,14.7110487938
502,464,0.04066,0.07066,0.00682,69,69,69,0,0,1,-14.7110487938,14.7110487938
587,246,0.0414,0.1257,0.01489,116,116,116,0,0,1,-14.7110487938,14.7110487938
480,438,0.0157,0.04736,0.0057,115,115,115,0,0,1,-14.7110487938,14.7110487938
364,261,0.02802,0.08446,0.01016,115,115,115,0,0,1,-14.7110487938,14.7110487938
258,257,0.00347,0.01033,0.00125,115,115,115,0,0,1,-14.7110487938,14.7110487938
328,318,0.02678,0.0805,0.0097,115,115,115,0,0,1,-14.7110487938,14.7110487938
567,245,0.0386,0.08364,0.00735,90,90,90,0,0,1,-14.7110487938,14.7110487938
261,256,0.01157,0.03587,0.00404,117,117,117,0,0,1,-14.7110487938,14.7110487938
341,318,0.01909,0.06198,0.00644,119,119,119,0,0,1,-14.7110487938,14.7110487938
470,341,0.06769,0.11901,0.01104,89,89,89,0,0,1,-14.7110487938,14.7110487938
556,340,0.06107,0.10165,0.01102,87,87,87,0,0,1,-14.7110487938,14.7110487938
405,400,0.00612,0.0124,0.00117,90,90,90,0,0,1,-14.7110487938,14.7110487938
628,328,0.05099,0.16893,0.0166,121,121,121,0,0,1,-14.7110487938,14.7110487938
502,363,0.03124,0.09496,0.01125,116,116,116,0,0,1,-14.7110487938,14.7110487938
696,291,0.02917,0.07438,0.00774,91,91,91,0,0,1,-14.7110487938,14.7110487938
317,258,0.00711,0.02256,0.00224,118,118,118,0,0,1,-14.7110487938,14.7110487938
563,297,0.0576,0.10058,0.0096,89,89,89,0,0,1,-14.7110487938,14.7110487938
438,364,0.02165,0.04008,0.00386,92,92,92,0,0,1,-14.7110487938,14.7110487938
322,695,0.01868,0.06198,0.00608,121,121,121,0,0,1,-14.7110487938,14.7110487938
323,480,0.02678,0.08058,0.0097,115,115,115,0,0,1,-14.7110487938,14.7110487938
340,540,0.0043,0.01388,0.00144,119,119,119,0,0,1,-14.7110487938,14.7110487938
423,254,0.03942,0.12033,0.01413,116,116,116,0,0,1,-14.7110487938,14.7110487938
608,254,0.00818,0.02545,0.00289,117,117,117,0,0,1,-14.7110487938,14.7110487938
